id,90dayslate,revolve_util,debt_ratio,credit_lines,income,30dayslate,delinquent
124872,0,0.43,0.572,3,2815.805323,0,0
124892,0,0.16,0.537,5,3518.236988,0,0
124898,0,0.19,0.471,7,2790.389424,0,0
124900,0,0.24,0.319,5,4927.960303,0,0
124914,0,0.46,0.036,4,952.7332709,0,0
124951,1,0.42,0.138,4,2934.999688,2,0
124965,0,0.37,0.398,3,5117.843764,0,0
125001,0,0.21,0.173,4,5365.864942,0,0
125003,0,0.32,0.539,4,2415.279229,0,0
125021,1,0.37,0.343,4,929.303614,0,0
125027,0,0.39,0.606,4,2069.853306,0,0
125059,0,0.08,0.242,4,5253.4045,0,0
125069,0,0.26,0.202,8,4973.772923,0,0
125099,0,0.37,0.538,4,3741.480007,0,0
125115,1,0.5,0.575,5,3965.197661,0,0
125121,0,0.19,0.005,7,1434.938866,0,0
125143,0,0.31,0.58,4,1363.50376,0,0
125167,0,0.53,0.581,4,1664.007996,0,0
125171,0,0.48,0.27,5,4439.530839,0,0
125177,1,0.51,0.223,5,3251.658466,0,0
125220,0,0.19,0.248,5,3114.723664,0,0
125238,0,0.34,0.27,4,2706.031262,0,0
125274,0,0.1,0.128,4,3083.572691,0,0
125290,2,0.85,0.165,4,1742.044913,1,1
125304,0,0.16,0.031,7,3313.763113,0,0
125312,0,0.3,0.073,4,4012.766607,0,0
125316,0,0.27,0.24,4,3299.084651,0,0
125322,0,0.36,0.106,3,1949.832654,0,0
125326,0,0.5,0.543,6,2344.68629,0,0
125330,0,0.29,0.259,4,4638.02985,1,0
125334,0,0.29,0.156,5,2652.82749,0,0
125354,0,0.21,0.84,3,2247.246224,0,0
125364,0,0.4,0.183,5,6707.417836,0,0
125382,1,0.43,0.283,5,3651.358382,0,0
125388,0,0.19,0.062,4,2428.815445,0,0
125390,0,0.2,0.171,4,4696.473872,1,0
125392,0,0.32,0.146,6,1253.071554,0,0
125400,0,0.3,0.427,7,5452.428082,0,0
125408,0,0.51,0.438,5,4083.255596,0,0
125412,0,0.17,0.492,8,2790.361154,0,0
125428,0,0.49,0.366,5,4832.430558,0,0
125432,0,0.28,0.396,3,1232.507315,0,0
125461,0,0.29,0.303,4,691.195649,0,0
125473,1,0.34,0.104,4,4826.151463,3,0
125475,0,0.29,0.076,5,2860.66236,0,0
125491,1,0.45,0.08,3,1842.185692,0,0
125561,0,0.15,0.342,4,2901.816992,0,0
125573,0,0.45,0.142,7,3457.484786,0,0
125585,0,0.22,0.092,5,3750.74189,0,0
125599,0,0.06,0.08,4,4058.127954,0,0
125615,0,0.19,0.038,6,3393.925301,0,0
125641,0,0.38,0.212,5,5884.521179,0,0
125643,0,0.48,0.069,5,5821.123287,0,0
125657,0,0.4,0.11,3,3655.698642,0,0
125673,0,0.28,0.49,6,2749.883308,0,0
125677,0,0.16,0.524,7,10859.21419,0,1
125689,0,0.23,0.027,5,3361.393029,0,0
125702,0,0.19,0.568,3,1515.150804,1,0
125736,0,0.26,0.015,5,4987.979011,0,0
125748,1,0.74,0.09,4,2793.298325,0,0
125772,0,0.35,0.307,5,2668.734813,0,0
125774,0,0.3,0.272,3,3824.076536,0,0
125812,0,0.49,0.85,5,865.9693868,0,0
125834,0,0.53,0.009,5,731.0540295,0,0
125848,0,0.12,0.013,4,1729.290228,0,0
125858,1,0.76,0.956,6,1927.684992,0,0
125866,0,0.63,0.385,4,1958.340666,0,0
125924,0,0.46,0.142,4,2328.400615,0,0
125926,0,0.44,0.03,5,2951.671292,0,0
125938,0,0.05,1.274,7,5337.303601,1,0
125946,0,0.38,0.339,5,3907.649638,0,0
125950,0,0.18,0.207,6,4438.564588,0,0
125963,0,0.48,0.258,4,7969.353307,0,0
125965,0,0.65,0.189,6,9263.060757,0,0
125969,0,0.18,0.176,5,8407.539243,0,0
126011,0,0.18,0.307,5,4104.193995,0,0
126097,0,0.45,0.117,4,2450.973084,0,0
126115,0,0.33,0.091,7,6728.885867,0,0
126141,0,0.51,0.179,5,3181.951685,0,0
126201,0,0.2,0.07,3,3527.196227,0,0
126205,0,0.18,0.368,7,3302.425134,0,0
126262,0,0.14,0.24,4,977.9496391,0,0
126264,0,0.34,0.419,7,1675.837721,0,0
126276,0,0.42,0.696,4,1371.710724,1,1
126280,0,0.16,0.163,3,6025.750457,0,0
126312,0,0.24,0.134,3,4426.971482,0,0
126318,0,0.42,0.507,8,3197.084237,0,0
126324,0,0.11,0.427,5,4074.410253,0,0
126356,0,0.7,0.187,5,1793.455391,0,0
126396,0,0.24,0.114,6,4106.336194,0,0
126420,0,0.3,0.358,5,3342.256171,0,0
126424,0,0.21,0.194,4,4918.198318,1,0
126428,0,0.1,0.268,5,3801.684485,0,0
126454,0,0.2,0.296,5,527.8023333,0,0
126479,0,0.47,0.278,5,1870.687422,1,0
126525,0,0.37,0.247,5,1385.879351,0,0
126539,0,0.38,0.711,7,5821.333407,0,0
126549,0,0.23,0.1,4,4177.708229,0,0
126565,0,0.44,0.818,7,5031.108599,0,0
126575,0,0.12,0.217,7,2597.618978,1,0
126577,0,0.16,0.064,3,3168.109311,0,0
128514,1,0.82,0.508,4,3180.205387,1,0
128544,0,0.34,0.168,4,1403.154271,0,0
128548,0,0.13,1.073,5,1255.838833,0,0
128560,1,0.34,0.031,3,5050.55902,1,1
128594,0,0.34,0.216,5,1049.835662,0,0
128598,0,0.18,0.398,6,2370.047661,0,0
128602,0,0.18,0.517,5,4823.031411,0,0
128610,0,0.47,0.346,5,3941.110805,0,0
128624,1,0.68,0.369,3,1423.935492,0,1
128650,0,0.18,0.286,6,3451.092068,0,0
128652,0,0.24,0.033,5,1528.48049,0,0
128684,0,0.33,0.096,4,259.3536584,0,0
128704,0,0.21,0.329,8,2147.18833,0,0
128722,1,0.52,0.411,3,1467.193013,0,0
128764,0,0.25,0.343,5,2448.579638,0,0
128775,0,0.68,0.412,4,3222.007013,0,0
128795,0,0.21,0.297,6,1436.753192,0,0
128809,0,0.49,0.16,4,765.3378775,0,0
128849,0,0.75,0.588,6,2566.65108,0,0
128855,0,0.48,0.01,5,2611.172502,0,0
128877,0,0.51,0.162,6,1400.642366,0,0
128895,0,0.4,0.017,4,748.9412813,0,0
128925,0,0.27,0.352,4,6045.854038,0,0
128963,0,0.29,0.339,4,1368.020173,0,0
128965,0,0.24,0.307,4,2281.358197,0,0
128975,0,0.15,0.505,3,5982.39755,0,0
128993,0,0.33,0.37,4,1892.153888,0,0
128995,0,0.45,0.024,4,2056.51248,0,0
128997,0,0.31,0.11,5,559.0741928,0,0
128999,0,0.42,0.165,5,2042.413609,0,0
129011,1,0.46,0.115,4,6153.337989,1,0
129021,0,0.28,0.129,5,2017.819034,0,0
129026,1,0.41,0.069,2,2127.558868,1,1
129046,0,0.53,0.411,5,1556.876881,0,0
129122,0,0.09,0.067,5,3072.341832,0,0
129124,0,0.38,0.205,4,4309.727197,0,0
129156,0,0.24,0.257,4,1677.094673,0,0
129158,0,0.28,0.644,4,1883.214681,0,0
129168,0,0.29,0.627,6,2167.49974,0,0
129174,0,0.33,0.655,4,5524.489825,0,0
129178,0,0.38,1.048,4,3696.837417,0,0
129182,0,0.34,0.117,5,1795.76054,0,0
129184,0,0.34,0.197,7,5307.923017,0,0
129218,0,0.25,0.163,5,1859.195582,0,0
129222,0,0.32,0.133,4,2818.056956,0,0
129232,0,0.23,0.295,6,1424.196842,0,0
129272,0,0.41,0.225,5,1907.505822,0,0
129291,0,0.34,0.204,6,4022.778163,0,0
129299,0,0.25,0.224,4,4160.563625,0,0
129315,0,0.29,0.122,4,581.7798685,0,0
129317,1,0.69,0.308,3,7613.234212,0,0
129353,0,0.37,0.119,4,4526.391423,1,0
129383,0,0.11,0.679,3,3558.475458,0,0
129397,0,0.1,0.207,5,1745.517796,0,0
129407,0,0.24,0.358,4,2935.751294,0,0
129417,0,0.12,0.31,5,1754.583766,0,0
129421,0,0.14,0.34,4,5859.790886,0,0
129429,0,0.3,0.144,5,1861.478473,0,0
129433,0,0.36,0.139,6,8363.042459,0,0
129471,0,0.11,0.221,5,2227.958801,0,0
129473,0,0.49,0.511,5,3040.81218,0,1
129475,0,0.32,0.36,6,4294.142366,0,0
129493,0,0.15,0.131,6,1094.39963,0,0
129509,0,0.29,0.474,6,4659.944051,0,0
129521,0,0.21,0.019,6,3942.183932,0,0
129538,1,0.37,1.17,3,1456.571367,0,0
129546,0,0.25,0.086,5,4312.168996,0,0
129560,0,0.19,0.878,4,5211.119769,1,1
129584,0,0.58,0.246,5,1515.743103,0,0
129620,0,0.14,0.086,4,2125.249907,0,0
129654,0,0.76,0.763,5,2726.918286,0,0
129656,0,0.16,0.19,5,961.7254473,0,0
129684,0,0.18,0.413,5,1405.955658,0,0
129694,0,0.42,0.239,5,3781.240631,0,0
129708,0,0.38,0.012,4,1442.598028,0,0
129712,0,0.16,0.26,6,5670.886129,0,0
129718,0,0.4,0.061,4,1866.155122,0,0
129726,1,0.5,0.23,2,3893.297559,0,0
129748,1,0.39,0.503,4,2252.777452,0,0
129764,2,1.07,0.287,5,3223.862063,1,1
129770,0,0.2,0.21,4,1659.630542,0,0
129778,1,0.36,0.502,5,3249.552903,1,0
129780,0,0.4,0.239,5,1067.406839,0,0
129782,0,0.55,0.261,6,3067.543039,0,0
129797,0,0.36,0.119,4,4621.614158,0,0
129855,1,0.62,0.339,4,4053.063409,0,1
129869,0,0.3,0.253,5,917.1363168,0,0
129875,0,0.23,0.489,6,4786.28163,0,0
129883,0,0.58,0.103,7,1680.642768,0,0
129903,0,0.32,0.301,5,253.8506586,0,0
129905,0,0.34,0.344,7,3717.783913,0,0
129933,0,0.39,0.214,4,2385.372871,0,0
129943,0,0.12,0.31,6,1760.680841,0,0
129965,1,0.57,0.307,3,2943.070351,1,1
130001,2,0.68,0.259,6,8807.634807,1,1
130011,1,0.41,0.116,4,7501.196537,0,0
130003,0,0.62,0.221,3,1869.364312,0,0
130025,2,0.65,0.655,5,3718.100628,2,0
130017,0,0.29,0.025,7,1786.518962,0,0
130050,0,0.23,0.247,5,5503.11869,0,0
130033,0,0.46,0.165,6,1237.345249,0,0
130072,0,0.42,0.11,6,4190.533758,0,0
130066,0,0.07,0.179,5,2565.443136,0,0
130100,0,0.3,0.346,6,2403.939828,0,0
130088,0,0.28,0.089,6,4678.543119,1,0
130130,0,0.21,0.347,7,3263.908293,0,0
130114,0,0.18,0.088,5,4993.607335,0,0
130198,0,0.25,0.568,6,4654.384314,0,0
130168,0,0.29,0.252,7,2952.667997,0,0
130238,0,0.63,0.921,5,3447.213138,0,0
130206,0,0.5,0.167,5,2572.826286,0,0
130256,1,0.6,0.506,4,3081.343884,0,0
130244,0,0.12,0.257,5,1667.262775,0,0
130276,0,0.25,0.48,6,5843.084594,0,0
130268,0,0.62,0.514,4,2361.659714,0,0
130309,0,0.13,0.31,5,1798.257255,0,0
130282,0,0.53,0.2,4,1582.557418,0,0
130335,0,0.7,0.544,4,5090.114728,0,0
130333,0,0.3,0.035,6,6946.489132,1,0
126585,0,0.27,0.096,4,3423.408554,0,0
126579,1,0.73,0.143,3,1817.895889,0,0
126601,1,0.49,0.471,5,610.8955814,0,0
126595,0,0.23,0.125,6,7094.485391,0,0
126627,0,0.22,0.233,4,6470.751777,0,0
126603,0,0.25,0.068,5,1528.747433,0,0
126657,0,0.43,0.292,4,3042.733147,1,0
126651,1,0.85,0.106,3,4765.472378,0,0
126675,0,0.17,0.507,4,4572.554537,1,0
126661,0,0.21,0.224,6,2585.314856,1,0
126705,0,0.1,0.055,5,2068.250018,1,0
126701,0,0.08,0.265,4,1449.083895,0,0
126719,1,0.63,0.29,4,935.0794444,0,0
126717,0,0.1,0.403,5,3021.102753,0,0
126728,0,0.37,0.624,4,3321.744128,0,0
126720,0,0.36,0.32,4,2994.79134,1,0
126736,0,0.33,0.309,4,2409.662982,0,0
126730,0,0.2,0.248,4,3443.322979,0,0
126760,0,0.4,0.019,5,3513.337242,0,0
126748,0,0.11,0.17,3,385.9998621,0,0
126788,0,0.61,0.735,5,3490.406175,0,0
126766,0,0.45,0.391,6,1525.600861,0,0
126796,0,0.17,0.256,7,601.9083999,0,0
126790,0,0.23,1.194,5,2937.026223,0,0
126804,0,0.42,0.221,5,2682.89024,0,0
126800,0,0.5,1.218,4,5228.334247,0,1
126816,1,0.64,0.296,7,1806.345352,0,0
126810,0,0.46,0.008,7,2863.122169,0,0
126822,0,0.18,0.06,4,1791.116312,1,0
126820,1,0.27,0.109,4,6536.871755,0,1
126874,0,0.11,0.569,5,2055.206971,0,0
126860,0,0.41,0.143,6,2931.050241,0,0
126882,0,0.6,0.323,4,5635.824671,0,0
126876,0,0.39,0.038,7,3679.637651,0,0
126936,0,0.26,0.306,5,2612.114174,0,0
126922,0,0.23,0.342,4,1823.950034,0,0
126954,0,0.23,0.226,4,2452.678796,0,0
126944,0,0.15,0.502,5,3160.310769,0,0
126964,0,0.27,0.526,5,2445.223537,0,0
126960,0,0.31,0.194,5,2942.731556,0,0
127053,0,0.66,0.319,4,2492.661597,0,0
127051,1,0.59,0.163,4,2274.634128,0,0
127073,0,0.44,0.099,5,1709.888825,0,0
127065,0,0.18,0.288,4,3051.823605,0,0
127105,0,0.19,0.083,6,2092.582905,0,0
127077,0,0.12,0.154,7,2036.542492,0,0
127115,0,0.15,0.02,6,2022.399559,0,0
127109,0,0.47,0.292,6,3223.897382,0,0
127131,0,0.14,0.142,5,2180.321417,0,0
127125,0,0.44,0.157,6,5074.299982,0,0
127161,0,0.24,0.522,6,2215.150051,0,0
127157,0,0.17,0.1,5,1881.348423,0,0
127177,1,0.34,0.216,6,2846.115984,0,0
127167,0,0.59,0.852,4,5884.783086,0,0
127195,0,0.31,0.757,5,5400.667467,0,0
127185,1,0.55,0.762,4,816.14567,1,0
127221,1,0.39,0.315,5,2478.399524,1,0
127197,0,0.3,0.112,6,2688.266597,0,0
127252,0,0.2,0.145,4,5032.717611,0,0
127250,0,0.33,0.114,4,9953.988565,0,0
127258,1,0.47,1.035,5,3633.075094,0,1
127256,0,0.46,0.544,4,4083.894162,0,1
127304,0,0.19,0.132,4,4785.193339,0,0
127260,1,0.62,0.22,5,3473.400009,0,0
127330,0,0.22,0.055,5,4649.670518,0,0
127312,0,0.25,0.485,5,2742.412075,0,0
127366,0,0.43,0.506,3,3881.396737,0,0
127364,0,0.25,0.809,4,3109.393691,0,1
127388,0,0.23,0.333,6,3651.529951,0,0
127380,0,0.29,0.355,4,3742.37768,0,0
127404,0,0.24,0.161,3,359.9280097,0,0
127400,0,0.38,0.233,8,4709.931166,0,0
127474,0,0.19,0.174,4,7024.410291,0,0
127426,1,0.52,0.417,5,2165.675751,1,0
127525,0,0.28,0.677,5,5310.349587,0,0
127497,0,0.17,0.445,3,2053.61944,0,0
127561,0,0.28,0.092,6,1971.922651,0,0
127547,0,0.43,0.422,5,3586.477818,0,1
127577,0,0.41,0.026,5,2766.826635,0,0
127575,0,0.34,0.233,8,4537.911465,0,0
127599,1,0.39,0.027,3,1187.599323,0,1
127585,0,0.29,0.814,4,10719.95324,0,0
127637,0,0.27,0.249,4,982.6177669,0,0
127609,1,0.65,0.44,3,2728.625782,1,0
127671,0,0.33,0.234,4,6244.188963,0,0
127651,0,0.37,0.159,6,1191.797266,0,0
127691,0,0.45,0.099,4,3362.144604,0,0
127687,0,0.35,0.38,4,3191.825508,0,0
127741,0,0.34,0.446,4,4826.323744,0,0
127699,0,0.3,1.097,4,1816.058532,0,0
127762,0,0.27,0.239,4,6768.327603,0,0
127743,1,0.64,0.125,5,1322.2384,0,1
127800,0,0.42,0.197,6,5439.021823,0,0
127772,0,0.33,0.283,6,2382.655988,0,0
127946,0,0.38,0.226,5,2308.941977,0,0
127910,0,0.31,0.426,4,3813.975186,0,0
127958,0,0.27,0.584,5,4357.397335,0,0
127956,0,0.27,0.616,3,3281.084674,0,0
128019,0,0.3,0.484,4,1337.749257,0,0
127976,0,0.27,0.729,6,2699.187375,0,0
128067,0,0.18,0.472,6,4857.71378,0,0
128053,1,0.44,0.105,6,3308.217575,0,1
128123,0,0.23,0.261,4,2612.919899,0,0
128105,0,0.22,0.021,4,1729.092471,0,0
128161,0,0.23,0.118,6,8025.991067,0,0
128137,0,0.31,0.339,5,3386.728314,0,1
128179,0,0.29,0.422,4,514.6290882,0,0
128175,0,0.08,0.4,6,1430.2929,0,0
128201,1,0.7,0.137,4,4907.86101,1,0
128199,0,0.24,0.108,5,4118.407091,0,0
128221,0,0.45,0.342,6,3816.547507,0,0
128211,1,0.37,0.42,4,5137.319471,0,0
128249,0,0.24,0.2,8,13429.22151,0,0
128233,1,0.29,0.155,2,1801.950399,0,0
128276,0,0.4,0.848,5,7104.973115,1,0
128260,1,0.42,0.838,5,3816.949069,0,1
128286,0,0.45,0.54,5,2953.701275,0,0
128284,0,0.22,0.531,7,2206.01819,0,0
130339,0,0.29,0.147,4,3951.249462,0,0
130337,0,0.18,0.042,4,1430.209334,2,0
130347,0,0.17,0.086,5,2602.812982,0,0
130345,0,0.34,0.367,5,4603.750681,0,0
130377,1,0.55,0.244,3,1606.121896,0,0
130357,0,0.27,0.044,5,2927.354317,0,0
130449,1,0.53,0.374,2,1701.96757,3,0
130427,0,0.36,0.552,6,1252.072716,0,0
130541,1,0.41,0.366,3,4911.465663,0,0
130505,0,0.57,1.569,4,2833.435911,0,0
130566,0,0.18,0.212,4,2904.861835,0,0
130545,0,0.18,0.939,5,1618.441034,0,0
130638,0,0.34,0.096,3,1784.504075,0,0
130612,0,0.21,0.73,5,1967.383006,0,0
130682,0,0.18,0.291,4,3618.68727,0,0
130676,0,0.48,0.31,5,2666.619055,0,0
130716,0,0.19,0.19,5,4184.637576,0,0
130714,0,0.11,0.266,4,5006.736675,0,0
130732,0,0.24,0.799,3,3495.445025,0,0
130728,0,0.28,0.237,5,984.2615103,1,0
130758,0,0.25,0.824,6,6349.96842,0,0
130748,0,0.42,0.107,3,4807.120543,0,0
130800,0,0.17,0.194,5,1125.896946,0,0
130778,0,0.19,0.131,4,700.8287239,0,0
130861,0,0.31,0.145,5,2046.112419,0,0
130812,0,0.28,0.255,3,3992.835634,0,0
130881,0,0.46,0.199,8,1715.636799,0,0
130869,0,0.41,0.334,5,3102.105753,0,0
130925,0,0.26,0.371,4,1562.378392,0,0
130899,0,0.56,0.384,5,4448.703197,0,0
130977,0,0.17,0.457,5,4734.84291,0,0
130953,1,0.84,0.159,6,5549.120265,0,0
131005,0,0.21,0.189,5,1296.834965,0,0
130995,0,0.48,0.005,5,3899.984497,0,0
131043,0,0.35,0.531,4,3235.991408,0,0
131011,0,0.21,0.271,6,2427.970293,0,0
131059,0,0.28,0.201,5,4143.759732,2,0
131053,1,0.38,0.336,3,4583.942528,0,0
131139,0,0.54,0.46,4,3142.734487,0,0
131123,1,0.54,0.094,3,1697.252952,0,0
131177,0,0.23,0.547,4,1468.669041,0,0
131163,0,0.34,0.077,5,1613.213551,0,0
131211,0,0.57,0.424,6,3408.26986,0,0
131199,0,0.42,0.587,6,1389.702458,0,0
131245,0,0.16,0.036,9,3043.960001,0,0
131237,0,0.4,0.358,7,3242.734294,0,0
131289,1,0.47,0.617,4,2577.802095,0,0
131281,0,0.15,0.056,6,4229.537467,0,0
131315,0,0.24,0.37,4,2564.85552,0,0
131301,0,0.16,0.069,5,3687.885404,0,0
131370,0,0.27,1.186,4,1477.070884,0,0
131354,1,0.55,0.184,3,3758.045596,1,0
131380,0,0.2,0.013,5,4049.081167,1,0
131376,0,0.24,0.408,6,2342.145041,0,0
131384,0,0.31,0.808,5,1783.553814,0,0
131382,0,0.33,0.85,4,3428.563167,0,0
131422,0,0.15,0.637,4,4235.998827,0,0
131406,0,0.13,0.062,6,3519.42845,0,0
131462,0,0.28,0.468,4,2716.021223,0,0
131458,0,0.39,0.05,5,4429.970741,0,0
131482,0,0.25,0.578,5,2108.262524,0,0
131474,0,0.08,0.445,5,2070.671962,0,0
131530,0,0.32,0.053,6,9583.248917,0,0
131486,0,0.25,0.319,5,1080.470124,0,0
131554,0,0.28,0.187,6,4354.907319,0,0
131532,1,0.5,0.153,5,1205.835901,0,1
131593,0,0.09,0.049,7,1428.149218,0,0
131587,0,0.33,0.259,6,3201.121046,0,0
131633,0,0.13,0.142,6,4118.038274,0,0
131631,0,0.5,0.096,6,1696.85759,0,0
131657,0,0.13,0.487,5,2512.923907,0,0
131639,0,0.54,0.149,5,1700.535653,0,0
131679,0,0.22,0.147,4,2368.042858,0,0
131671,0,0.35,0.574,4,3651.707546,0,0
131695,0,0.56,1.096,5,3588.397354,0,0
131689,0,0.63,0.377,5,2800.369547,0,0
131717,0,0.15,0.157,3,3160.269736,1,0
131701,0,0.42,0.268,6,4954.404199,0,0
131773,0,0.16,0.466,3,5644.256003,2,0
131723,0,0.25,0.056,5,6742.208322,0,0
131791,1,0.67,0.215,3,3201.155256,0,0
131783,0,0.42,0.449,6,1931.975848,0,0
131827,1,0.36,0.033,5,3532.813047,0,0
131825,0,0.46,0.085,6,5921.429026,0,0
131864,0,0.23,1.242,5,2312.031326,0,0
131862,1,0.37,0.074,3,3708.093798,0,0
131916,0,0.16,0.365,4,4468.172752,0,0
131898,0,0.22,0.537,6,2896.988214,0,0
131948,0,0.17,0.086,7,2166.96429,0,0
131940,0,0.48,0.596,5,714.969806,0,0
132020,0,0.27,0.073,6,2350.846081,0,0
131952,0,0.33,0.699,6,3700.470049,0,0
132050,0,0.41,0.582,5,1525.508633,0,0
132048,0,0.14,0.174,3,4074.16485,0,0
132062,0,0.24,0.518,5,1783.041358,1,0
132058,0,0.25,0.096,3,3770.879609,0,0
132084,0,0.31,0.271,6,1994.342303,1,0
132070,0,0.22,0.041,4,4126.569706,0,0
132101,1,0.41,0.455,6,3451.739967,2,0
132097,0,0.18,0.456,4,3510.21356,0,0
132173,0,0.28,0.047,5,2980.525781,0,0
132153,0,0.62,0.293,4,3890.160503,0,0
132229,0,0.25,0.599,6,998.0827374,0,0
132193,0,0.46,0.041,5,5747.776299,0,0
132265,2,0.64,0.06,5,3496.238852,0,1
132241,0,0.34,0.115,5,4267.508396,0,0
132283,0,0.31,0.587,5,4914.821364,0,0
132279,0,0.28,0.402,5,1799.115733,1,0
132317,0,0.11,0.144,4,2168.647179,1,0
132287,1,0.76,0.142,6,4850.776284,0,1
132366,0,0.4,0.084,7,3181.975146,0,0
132352,0,0.12,0.923,5,1376.649893,0,0
132374,0,0.21,0.751,4,3959.696033,0,0
132368,1,0.62,0.991,5,3778.328564,0,0
132416,0,0.23,0.18,4,894.7910314,0,0
132434,0,0.38,0.195,5,1860.750442,0,0
132444,0,0.23,0.934,7,5922.319095,0,1
132448,0,0.44,0.138,6,4355.721321,0,0
132458,0,0.27,0.429,5,4566.294145,0,0
128306,0,0.35,0.053,4,4180.472662,0,0
128324,0,0.18,0.415,5,2981.367012,0,0
128334,0,0.23,0.223,5,2272.693757,0,0
128350,0,0.22,0.072,5,3421.686896,0,0
128380,0,0.5,0.096,5,2352.410711,0,0
128386,0,0.16,0.094,3,1775.121307,0,0
128402,0,0.41,0.806,5,1938.608469,0,0
128420,0,0.12,0.378,4,2425.717606,0,0
128424,0,0.69,0.882,4,3131.816179,1,1
128428,0,0.1,0.133,9,1994.91919,2,0
128440,0,0.39,0.27,6,6686.017919,0,0
128444,0,0.49,0.281,4,2896.216533,0,0
128452,0,0.35,0.284,5,3695.201205,0,0
128466,0,0.39,0.35,6,3074.067741,0,0
128476,0,0.52,0.169,4,1803.41384,0,0
128506,0,0.4,0.256,4,2482.886503,0,0
128521,0,0.22,0.221,4,4115.183736,1,0
128549,0,0.14,0.458,4,1470.389671,2,0
128551,0,0.26,0.292,4,3995.076979,0,0
128559,0,0.51,0.564,5,3464.740386,0,0
128593,0,0.43,0.569,6,3916.805654,0,0
128597,0,0.23,0.174,8,3023.668281,0,0
128643,0,0.39,0.332,4,1196.78849,0,0
128689,0,0.3,0.106,3,4598.046078,1,0
128713,0,0.17,0.116,4,4027.238784,1,0
128715,0,0.26,0.379,6,4663.469282,0,0
128729,0,0.12,1.228,5,2827.133854,0,0
128743,0,0.33,0.303,7,5242.818408,0,0
128767,0,0.53,0.27,4,732.3327658,0,0
128786,0,0.56,0.269,3,1445.067828,0,0
128788,1,0.7,0.133,4,977.1382417,1,0
128794,0,0.43,0.132,4,1504.334795,1,0
128814,0,0.51,0.384,4,5592.497402,0,0
128826,0,0.48,0.254,5,1998.869327,0,0
128830,1,0.32,0.128,3,5480.672533,0,1
128836,0,0.69,1.391,7,1277.423798,0,0
128862,0,0.14,0.116,5,2979.755534,0,0
128880,0,0.51,0.134,5,1897.448839,0,0
128884,0,0.19,0.074,4,5037.258031,0,0
128888,0,0.14,0.162,5,2556.763077,0,0
128904,0,0.2,0.334,6,2648.626582,0,0
128908,0,0.25,0.346,5,1533.290838,0,0
128930,0,0.87,0.382,7,4715.011783,0,0
128936,0,0.61,0.16,4,2218.506994,0,0
128964,0,0.31,0.193,4,5113.968884,1,0
128970,0,0.21,0.01,4,3757.287441,0,0
129000,0,0.25,0.395,2,2243.237877,0,0
129004,0,0.25,0.324,4,3682.857056,0,0
129014,1,0.63,0.174,4,6038.581319,1,1
129018,0,0.2,0.907,4,3911.91299,0,0
129022,0,0.39,0.2,4,4010.667121,0,0
129033,1,0.3,0.394,3,1409.335346,0,0
129045,0,0.19,0.526,6,3742.237069,0,0
129053,0,0.36,0.481,4,2594.659156,0,0
129075,0,0.37,0.688,6,5452.972241,0,0
129077,0,0.21,0.247,5,5273.153728,0,0
129113,0,0.16,0.128,7,2244.61427,0,0
129123,0,0.34,0.173,4,6517.932756,0,0
129141,0,0.18,0.02,5,2410.89967,0,0
129147,0,0.53,0.409,7,1953.574482,0,0
129229,1,0.7,0.159,5,3429.10681,0,0
129247,0,0.26,0.105,4,3069.643803,1,0
129263,0,0.39,0.161,5,2993.322887,0,0
129271,0,0.3,0.162,4,4929.482978,0,0
129275,1,0.29,0.028,4,1274.941133,1,0
129298,0,0.1,0.225,5,1822.088772,0,0
129338,0,0.33,0.326,4,1874.071479,0,0
129350,1,0.65,0.506,10,1919.505665,0,0
129376,0,0.38,0.448,6,4411.21741,0,0
129386,0,0.34,0.07,7,2897.668711,0,0
129388,0,0.19,0.13,6,3088.63131,0,0
129416,0,0.1,1.648,9,1512.27219,0,1
129424,0,0.28,0.709,5,3613.764251,0,0
129466,0,0.3,0.644,4,2255.238153,1,0
129488,1,0.37,0.12,3,6125.511007,0,0
129492,0,0.29,0.235,3,3023.188204,0,0
129504,0,0.1,0.553,5,4561.925526,1,0
129508,0,0.17,0.047,5,4529.203155,0,0
129522,0,0.3,0.37,4,2354.559288,0,0
129528,0,0.38,0.654,5,3878.253329,0,0
129543,0,0.32,0.874,5,4014.238009,0,0
129581,0,0.25,0.148,5,4511.863065,0,0
129589,0,0.26,0.338,6,4995.927486,0,0
129609,0,0.15,0.365,5,3248.133167,0,0
129633,0,0.24,0.099,6,1461.54855,0,0
129673,0,0.31,0.158,5,4174.917105,0,0
129681,0,0.36,0.58,5,1186.96647,0,0
129703,0,0.09,1.25,3,1803.603428,0,0
129828,1,0.55,0.502,5,1158.929602,2,0
129830,0,0.58,0.263,7,3800.05021,2,0
129838,1,0.76,0.518,5,3950.829558,0,0
129846,0,0.29,0.142,4,2400.531128,0,0
129864,0,0.36,0.312,4,3293.482025,0,0
129878,0,0.1,0.167,4,1870.519894,0,0
129882,0,0.18,0.037,4,2282.37309,0,0
129912,0,0.13,0.165,4,3031.063046,0,0
129964,0,0.14,0.295,5,3008.749777,0,0
129968,0,0.11,0.24,5,4627.86742,0,0
129974,0,0.16,0.096,7,3386.521745,0,0
129996,0,0.1,0.286,4,4334.344706,0,0
130032,0,0.37,0.218,6,3329.747678,0,0
